id,price
243307,61631.43619184505
243308,58313.38898187553
243309,41921.946312617074
243310,39841.816656402705
243311,45591.82115754714
243312,58130.28504255042
243313,94704.40083219987
243314,63730.07884778826
243315,11375.229292823598
243316,36466.09813056622
243317,45538.718489630344
243318,20817.888926989686
243319,23164.76234375407
243320,81347.21000651267
243321,38605.74368287782
243322,27650.337384444294
243323,49768.92757510498
243324,19132.188500968314
243325,84710.48771879138
243326,25330.538006328272
243327,48640.31311623653
243328,75780.64377907201
243329,71151.83544867134
243330,15358.171116203603
243331,68497.984238101
243332,40805.55639450821
243333,79693.49618935157
243334,14286.94846874972
243335,46179.5776298982
243336,88487.20171275066
243337,80221.04491555544
243338,12909.613957436239
243339,36390.32453280701
243340,20125.42309578861
243341,43221.846115655884
243342,109996.1897621923
243343,73065.37147623996
243344,60358.532378262295
243345,62788.94457850022
243346,20894.675237189753
243347,7450.947167973159
243348,25940.33418801538
243349,65696.7847080699
243350,10310.009932547679
243351,29297.214890096227
243352,63352.16159396714
243353,35799.116133669006
243354,37136.80156740217
243355,23861.227173664545
243356,11027.231089774632
243357,26745.924846762988
243358,11043.541457398627
243359,71241.99019134625
243360,16462.451019681386
243361,76705.57096264859
243362,17232.568258324412
243363,24675.643901166313
243364,24682.045492429374
243365,20673.976246137598
243366,24586.979521076293
243367,46922.4128315555
243368,94431.66129805904
243369,25921.96738709063
243370,47211.82081261171
243371,57844.19941853245
243372,14993.282233673472
243373,98650.95575240397
243374,29624.51965648091
243375,36450.34761062689
243376,12149.572796198054
243377,36790.00981071287
243378,45778.054061064046
243379,58991.3101840927
243380,23119.95983594639
243381,45387.02681149038
243382,24900.178718708925
243383,69515.85455107418
243384,36882.73617476933
243385,8701.502576778665
243386,11384.47985891844
243387,39269.66399246605
243388,65017.78874441236
243389,52390.15829490088
243390,75135.6315813096
243391,18188.12577639343
243392,29784.05045139711
243393,46909.3661856995
243394,41898.1413122931
243395,38314.5794729881
243396,30596.133240116676
243397,40639.424680831355
243398,11816.330430482405
243399,63775.47952192151
243400,53232.06383795997
243401,16922.518271504116
243402,32420.139343162136
243403,42750.359998608415
243404,55479.759156425345
243405,12550.307943899623
243406,10649.619509514796
243407,24700.599345604027
243408,67635.10983703546
243409,52513.59128538897
243410,11069.585944594532
243411,20171.083884949196
243412,57164.86519766775
243413,49335.91547682918
243414,28999.397905985326
243415,23742.70283624266
243416,56974.25363101133
243417,11451.86277435387
243418,22816.35387403398
243419,41581.54487884184
243420,95872.86513600404
243421,17143.798401887365
243422,31115.53784439916
243423,26273.969701309277
243424,15750.479632866338
243425,46929.8007034346
243426,53390.221490098964
243427,70751.81119652628
243428,12272.724418435406
243429,71504.47070631843
243430,13862.43923655643
243431,34323.76196499499
243432,28199.91060428684
243433,36998.9840703892
243434,11895.203612034928
243435,73974.68909866063
243436,53343.03220110561
243437,44659.55328863529
243438,35005.43146183895
243439,56555.87736601867
243440,40666.605838995296
243441,58536.3593543353
243442,31699.842247712015
243443,77646.77159846752
243444,54560.57706329358
243445,14621.717699110837
243446,38674.5141250147
243447,8793.36512286273
243448,117063.61365343968
243449,72301.26417723675
243450,56351.65381904908
243451,45980.70538610569
243452,61790.46308902914
243453,14699.396066822088
243454,41045.0444214709
243455,36405.16954161537
243456,17635.3974432571
243457,22463.62059088611
243458,47939.53876915794
243459,10011.848157356882
243460,16585.412910964562
243461,65591.79855957581
243462,45433.76980235276
243463,37338.266239358396
243464,11089.27971043765
243465,42504.991519436575
243466,22486.980002701817
243467,55585.312621256446
243468,30154.462462278636
243469,31934.341849132248
243470,19405.093147889293
243471,52157.25287389865
243472,111923.64461062789
243473,65673.83655433382
243474,45221.999857395036
243475,9344.288489263654
243476,13658.03224185496
243477,37979.21139592304
243478,71857.44798703006
243479,16351.987283759634
243480,34736.48705758942
243481,31941.681758093047
243482,26799.019300650863
243483,19339.46177115482
243484,28579.366434698135
243485,12035.455146665137
243486,37966.60020570322
243487,60514.11289277137
243488,116316.72621810494
243489,39029.00071164965
243490,43556.00179542552
243491,52321.333574282435
243492,22824.7652852521
243493,63880.25985787806
243494,55445.83583862655
243495,57911.90894408168
243496,8859.848795723112
243497,120565.9862783867
243498,45468.460375037954
243499,53457.945832044155
243500,9452.952073066655
243501,15969.492866373468
243502,59667.7491838985
243503,99666.83694125184
243504,45409.824771265885
243505,117205.52184512765
243506,9497.149459254331
243507,36262.898987020504
243508,18569.74922874803
243509,75591.56111127419
243510,50178.96222449121
243511,97849.39096836955
243512,30383.59895948121
243513,50650.12215018352
243514,27646.527659848147
243515,17451.307154029917
243516,34120.556535190815
243517,59453.94863092353
243518,12730.103715994981
243519,73130.79968333492
243520,43033.25285128765
243521,77459.57355805894
243522,72580.89408025434
243523,35554.22042442477
243524,23186.656760119233
243525,51821.33938828534
243526,30980.9667867881
243527,70658.72059192767
243528,38982.32845879712
243529,53248.91011670212
243530,8508.760010464131
243531,12724.948233846668
243532,53716.35634303462
243533,74602.71115310668
243534,10263.706880080224
243535,76631.44396435481
243536,48054.349941903994
243537,10187.18946110142
243538,14600.269496409577
243539,21795.017278607716
243540,150043.0559327469
243541,40850.06515381518
243542,32968.49908636
243543,22678.335543058234
243544,76391.92438467436
243545,66388.44540394004
243546,23212.49480154203
243547,64692.11356303186
243548,40129.94338427216
243549,120761.90378077526
243550,47695.88877633142
243551,41705.466503576245
243552,9344.288489263654
243553,30372.981951411602
243554,18369.194864659883
243555,68117.42996449218
243556,77449.92398401051
243557,61420.53168751974
243558,107820.85485817533
243559,18753.183769786127
243560,23330.943078717795
243561,16078.164259819278
243562,43265.70957701458
243563,18934.88308054315
243564,17279.192403303823
243565,47913.01689557094
243566,26836.270698890017
243567,171807.66215857316
243568,49396.54968516458
243569,19205.863538728503
243570,17165.51490242387
243571,14986.456566559915
243572,26824.349332027778
243573,43746.71702404821
243574,50957.90541888554
243575,86766.83131214607
243576,27414.86442092203
243577,19850.734506592366
243578,99401.17705918584
243579,73595.4021833837
243580,36717.74064604659
243581,27848.364515111196
243582,18347.16198074795
243583,41038.431179264095
243584,17591.34975880862
243585,97248.06252266749
243586,17635.6064605843
243587,11662.885836550098
243588,41355.0964487403
243589,34819.48383518342
243590,23459.024833620802
243591,51602.18748617738
243592,32774.60325183586
243593,54901.09319627087
243594,44345.35833448511
243595,20477.31832045766
243596,62790.29046412576
243597,17960.92351803427
243598,11904.317769160825
243599,12888.860162654806
243600,27722.089700440436
243601,9303.79128800443
243602,11388.005433396063
243603,38578.321077367764
243604,36789.25650825108
243605,23391.953321240915
243606,25500.650801013897
243607,11142.283681650359
243608,17626.66050872071
243609,121596.81196949359
243610,43589.99022136573
243611,43902.13087930058
243612,16889.3041575689
243613,47299.66897931354
243614,55275.47746844422
243615,36151.72116635026
243616,56657.75467021821
243617,49720.98801944951
243618,19183.973321046946
243619,29354.6683565176
243620,40804.77629780683
243621,99793.3968078066
243622,63218.72895039143
243623,56035.27189522813
243624,20933.695041360334
243625,11143.289304911948
243626,118718.43689489129
243627,261646.762624135
243628,61816.9035444166
243629,31656.453786925144
243630,81616.46861482802
243631,14757.48911408633
243632,115748.75503465618
243633,16642.213293246998
243634,40662.30748878961
243635,151283.00810180997
243636,35538.77107416256
243637,31945.016351820934
243638,10412.842250382984
243639,43061.979618591555
243640,14111.818449399738
243641,27793.07516205983
243642,127687.49522237136
243643,24972.104230021072
243644,25175.142228832286
243645,14282.425564064773
243646,90420.32352312565
243647,39350.88677345444
243648,41453.952639660834
243649,12848.921688392946
243650,29652.93896346703
243651,78076.35219508856
243652,13675.945488665137
243653,14371.562048405207
243654,7383.594702176353
243655,78569.85667049355
243656,88359.48449810741
243657,39470.25593530381
243658,13923.039777948683
243659,44404.36431777144
243660,12319.746800090741
243661,53445.52416944956
243662,46476.56314474475
243663,90561.32228201066
243664,11255.743222220752
243665,8373.562701452216
243666,33952.150648123556
243667,114797.33396786515
243668,8300.508483752563
243669,15175.413488087115
243670,25029.82872036852
243671,79120.46468921634
243672,10572.986027984525
243673,59770.623057371755
243674,69643.47030149345
243675,13646.329985311306
243676,9375.630500022758
243677,52807.51916133994
243678,24292.867173186973
243679,18858.80347360113
243680,59852.04128411375
243681,28106.221010116467
243682,61661.92765320635
243683,52116.48361052245
243684,36440.91470841831
243685,27291.44605924402
243686,71786.2042551916
243687,63447.368865953606
243688,44505.2152921456
243689,65214.06712899146
243690,49694.31962818881
243691,23678.524176857136
243692,24158.305845837614
243693,31178.0987220428
243694,150252.10018827775
243695,106249.72837460625
243696,27283.372591369196
243697,57930.20380851907
243698,95334.15917640974
243699,12175.070874733852
243700,25186.285657754066
243701,126530.78269799826
243702,35644.155914510935
243703,12994.47525421659
243704,46577.24559957499
243705,92873.95789369667
243706,58029.80351650531
243707,56958.982411933815
243708,11481.903393376972
243709,15223.690751162467
243710,36284.923219735756
243711,56396.576659181366
243712,100772.83996290283
243713,39865.98021749644
243714,14923.810155185382
243715,32305.410432284694
243716,22969.57409968949
243717,71413.32359267834
243718,29473.252551928552
243719,43389.987511649706
243720,19843.2074235752
243721,11714.918435680573
243722,245949.24972882404
243723,49566.40466202369
243724,53086.14264390748
243725,73341.8962201859
243726,75278.09906576594
243727,53321.284492234816
243728,20051.748342068808
243729,48688.71842414736
243730,37261.23482650334
243731,26044.219491098153
243732,42238.03087769947
243733,34558.30940713648
243734,10011.848157356882
243735,66758.40505682677
243736,30331.347345857237
243737,40930.33203911659
243738,63972.909537721185
243739,29470.450240277823
243740,33261.84895977144
243741,32991.086823338
243742,112949.06695644546
243743,69088.38913916884
243744,12624.905485814239
243745,55220.318146350604
243746,45170.10991676477
243747,10281.795571427108
243748,44596.26196071076
243749,91237.67747207814
243750,9667.369766193868
243751,18047.304305985992
243752,63491.04301850878
243753,21926.152433543346
243754,29409.041566543663
243755,27511.0027479188
243756,74843.20361653382
243757,59359.422514093494
243758,77908.07285088432
243759,26605.480093323848
243760,55687.878730788
243761,130231.52407185247
243762,20415.264181997925
243763,66181.4171073672
243764,28883.103651029425
243765,119593.23312861976
243766,40580.54544421375
243767,25103.19881487933
243768,36273.17219742683
243769,11645.836381207739
243770,16505.500549610064
243771,40442.97715126636
243772,37866.7653087199
243773,41722.27516735778
243774,84726.45307337094
243775,21138.17814587669
243776,21157.65439406761
243777,45927.76162018877
243778,13289.621889864255
243779,126889.53254731027
243780,11780.499290727435
243781,70620.26933151609
243782,18675.879014113754
243783,13067.319538005015
243784,74076.46735766999
243785,44531.47869263319
243786,63564.608438960655
243787,9390.475479179642
243788,29732.922899865636
243789,54945.25256775608
243790,13675.12223616255
243791,37345.39447127872
243792,46988.13462568143
243793,25426.054450273918
243794,42224.975636945834
243795,45468.88684110754
243796,7807.818748932539
243797,39962.386918559816
243798,12477.345260127018
243799,43879.533124130096
243800,65958.849637331
243801,14986.456566559915
243802,29690.149145448897
243803,29648.680869140524
243804,87998.59147950863
243805,36076.84466300397
243806,102968.85481897359
243807,102519.68924725814
243808,17021.858751439606
243809,48804.86368584295
243810,37651.503427200056
